央视,#genre#
Love Nature 4K,https://d18dyiwu97wm6q.cloudfront.net/playlist2160p.m3u8
FASHIONTV,https://lb.streaming.sk/fashiontv/stream/chunklist_w1906011378.m3u8
FASHIONTV 4K,https://fash2043.cloudycdn.services/slive/ftv_ftv_4k_hevc_73d_42080_default_466_hls.smil/playlist.m3u8
金砖电视,https://brics.bonus-tv.ru/cdn/brics/chinese/tracks-v1a1/index.m3u8
亚洲新闻720P,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
亚洲新闻1080P,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
韩·BBS佛教,http://bbstv.clouducs.com:1935/bbstv-live/livestream/chunklist_w1403706733.m3u8
韩·SBS,http://1.245.74.5:1935/live/tv/.m3u8
韩·阿里郎Korea,http://amdlive.ctnd.com.edgesuite.net/arirang_1ch/smil:arirang_1ch.smil/playlist.m3u8
韩·JobPlusTV,http://live.worktv.or.kr:1935/live/wowtvlive1.sdp/playlist.m3u8
韩·GS My Shop,https://gstv-myshop.gsshop.com/myshop_hd/myshop_hd.stream/playlist.m3u8
韩·KoreaTV,https://hlive.ktv.go.kr/live/klive_h.stream/playlist.m3u8
韩·TBS,https://cdntv.tbs.seoul.kr/tbs/_definst_/tbs_tv_web_720.smil/playlist.m3u8
韩·KBS World,https://kbsworld-ott.akamaized.net/hls/live/2002341/kbsworld/01.m3u8
韩·EBS1,https://ebsonairios.ebs.co.kr/groundwavefamilypc/familypc1m/playlist.m3u8
韩·EBS2,https://ebsonairios.ebs.co.kr/ebs2familypc/familypc1m/playlist.m3u8
韩·EBSe,https://ebsonairios.ebs.co.kr/plus3familypc/familypc1m/playlist.m3u8
韩·NBS,https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8
俄·IGITV,https://hls-igi.cdnvideo.ru/igi/igi_hq/playlist.m3u8
俄·RBC,http://92.50.128.180/utv/1358/index.m3u8
美·NASA 1,https://ntv1.akamaized.net/hls/live/2014075/NASA-NTV1-HLS/master_2000.m3u8
美·NASA 2,https://ntv2.akamaized.net/hls/live/2013923/NASA-NTV2-HLS/master_2000.m3u8
美·红牛运动,https://rbmn-live.akamaized.net/hls/live/590964/BoRB-AT/master_1660.m3u8
乌·M2音乐,https://live.m2.tv/hls3/stream.m3u8
西·加利西亚欧洲体育电视台,https://europa-crtvg.flumotion.com/playlist.m3u8
希·FoxTV,http://live.streams.ovh:1935/foxtv/foxtv/playlist.m3u8
越·HBTV,http://hoabinhtvlive.746b3ddb.cdnviet.com/hoabinhtv/playlist.m3u8
越·ANTV,http://antvlive.ab5c6921.cdnviet.com/antv/chunklist.m3u8
番薯,http://61.216.67.119:1935/TWHG/E1/chunklist_w705811302.m3u8
ABC新闻,http://cms-wowza.lunabyte.io/wbrz-live-1/_definst_/smil:wbrz-live.smil/chunklist_b1300000.m3u8
NewsmaxTV,https://nmxlive.akamaized.net/hls/live/529965/Live_1/index.m3u8
PBS America,https://pbs-samsunguk.amagi.tv/playlist.m3u8
moviesphere,https://moviesphere-samsung-samsungus.amagi.tv/playlist.m3u8
EdgeSport,https://edgesport-samsunguk.amagi.tv/playlist.m3u8
CanadaOne,http://cdn8.live247stream.com/canadaone/tv/playlist.m3u8
CA,https://rcavlive.akamaized.net/hls/live/704025/xcanrdi/master.m3u8
InsightTV,https://insighttv-samsung-canada.amagi.tv/playlist.m3u8
Astrakhan24,https://streaming.astrakhan.ru/astrakhan24/index.m3u8
Самара,http://live.guberniatv.cdnvideo.ru/guberniatv/guberniatv.sdp/playlist.m3u8
日本QVC,https://cdn-live1.qvc.jp/iPhone/800/800.m3u8
日本Shop Channel,https://stream3.shopch.jp/HLS/master.m3u8
长城精品,http://38.64.72.148:80/hls/modn/list/4008/chunklist1.m3u8
香港佛陀,https://js1.amtb.cn/liveedge/_definst_/livetv/playlist.m3u8
VB,https://live.tv2bornholm.dk/stream/live/chunklist.m3u8
环球电视台,http://zb.xzxwhcb.com:9999/hls/world.m3u8

CCTV1,https://tv.iill.top/bestv/cctv1
CCTV2,https://tv.iill.top/bestv/cctv2
CCTV3,https://tv.iill.top/bestv/cctv3
CCTV4,https://tv.iill.top/bestv/cctv4
CCTV5,https://tv.iill.top/bestv/cctv5
CCTV5+,https://tv.iill.top/bestv/cctv5p
CCTV6,https://tv.iill.top/bestv/cctv6
CCTV7,https://tv.iill.top/bestv/cctv7
CCTV8,https://tv.iill.top/bestv/cctv8
CCTV9,https://tv.iill.top/bestv/cctv9
CCTV10,https://tv.iill.top/bestv/cctv10
CCTV11,https://tv.iill.top/bestv/cctv11
CCTV12,https://tv.iill.top/bestv/cctv12
CCTV13,https://tv.iill.top/bestv/cctv13
CCTV14,https://tv.iill.top/bestv/cctv14
CCTV15,https://tv.iill.top/bestv/cctv15
CCTV16,https://tv.iill.top/bestv/cctv16
CCTV17,https://tv.iill.top/bestv/cctv17
CETV1,https://tv.iill.top/bestv/cetv1
CETV4,https://tv.iill.top/bestv/cetv4
湖南卫视,https://tv.iill.top/bestv/hunws
浙江卫视,https://tv.iill.top/bestv/zjws
东方卫视,https://tv.iill.top/bestv/dfws
江苏卫视,https://tv.iill.top/bestv/jsws
四川卫视,https://tv.iill.top/bestv/scws
北京卫视,https://tv.iill.top/bestv/bjws
天津卫视,https://tv.iill.top/bestv/tjws
辽宁卫视,https://tv.iill.top/bestv/lnws
安徽卫视,https://tv.iill.top/bestv/ahws
黑龙江卫视,https://tv.iill.top/bestv/hljws
广西卫视,https://tv.iill.top/bestv/gxws
广东卫视,https://tv.iill.top/bestv/gdws
深圳卫视,https://tv.iill.top/bestv/szws
湖北卫视,https://tv.iill.top/bestv/hubws
吉林卫视,https://tv.iill.top/bestv/jlws
山东卫视,https://tv.iill.top/bestv/sdws
江西卫视,https://tv.iill.top/bestv/jxws
河南卫视,https://tv.iill.top/bestv/hnws
河北卫视,https://tv.iill.top/bestv/hbws
甘肃卫视,https://tv.iill.top/bestv/gsws
重庆卫视,https://tv.iill.top/bestv/cqws
东南卫视,https://tv.iill.top/bestv/dnws
云南卫视,https://tv.iill.top/bestv/ynws
贵州卫视,https://tv.iill.top/bestv/gzws
五星体育,https://tv.iill.top/bestv/wxty
东方财经,https://tv.iill.top/bestv/dfcj
上海第一财经,https://tv.iill.top/bestv/dycj
上海新闻综合,https://tv.iill.top/bestv/shxwzh
上海都市,https://tv.iill.top/bestv/shds
上海纪实,https://tv.iill.top/bestv/shjsrw
东方影视,https://tv.iill.top/bestv/dfys
华语影院,https://tv.iill.top/bestv/hyyy
星光影院,https://tv.iill.top/bestv/xgyy
谍战剧场,https://tv.iill.top/bestv/dzjc
全球大片,https://tv.iill.top/bestv/qqdp
热门剧场,https://tv.iill.top/bestv/rmjc
都市剧场,https://tv.iill.top/bestv/dsjc
卡酷少儿,https://tv.iill.top/bestv/bjkk
炫动卡通,https://tv.iill.top/bestv/hhxd
青春动漫,https://tv.iill.top/bestv/qcdm
宝宝动画,https://tv.iill.top/bestv/bbdh
动漫秀场,https://tv.iill.top/bestv/dmxc
欢笑剧场,https://tv.iill.top/bestv/hxjc
劲爆体育,https://tv.iill.top/bestv/jbty
超级体育,https://tv.iill.top/bestv/cjty
快乐垂钓,https://tv.iill.top/bestv/klcd
金鹰纪实,https://tv.iill.top/bestv/jyjs
戏曲精选,https://tv.iill.top/bestv/xqjx
上海ICS,https://tv.iill.top/bestv/shics
七彩戏剧,https://tv.iill.top/bestv/qcxj
上海教育,https://tv.iill.top/bestv/shjy
全纪实,https://tv.iill.top/bestv/qjs
生活时尚,https://tv.iill.top/bestv/shss
新视觉,https://tv.iill.top/bestv/xsj
游戏风云,https://tv.iill.top/bestv/yxfy
热门综艺,https://tv.iill.top/bestv/rmzy
健康养生,https://tv.iill.top/bestv/jkys
百变课堂,https://tv.iill.top/bestv/bbkt
看天下精选,https://tv.iill.top/bestv/ktxjx
电竞天堂,https://tv.iill.top/bestv/djtt
陶瓷频道,https://tv.iill.top/bestv/tcpd
北京纪实科教,https://tv.iill.top/bestv/bjjsk
茶频道,https://tv.iill.top/bestv/cpd
足球高清,https://tv.iill.top/bestv/zqpd
法治天地,https://tv.iill.top/bestv/fztd
金色学堂,https://tv.iill.top/bestv/jspd
魅力足球,https://tv.iill.top/bestv/mlzq
CCTV4K 超高清,https://tv.iill.top/cqyx/CCTV4K
CCTV1 综合,https://tv.iill.top/cqyx/cctv1HD
CCTV2 财经,https://tv.iill.top/cqyx/cctv2HD
CCTV3 综艺,https://tv.iill.top/cqyx/cctv3HD
CCTV4 中文国际,https://tv.iill.top/cqyx/cctv4HD
CCTV5 体育,https://tv.iill.top/cqyx/cctv5HD
CCTV6 电影,https://tv.iill.top/cqyx/cctv6HD
CCTV8 电视剧,https://tv.iill.top/cqyx/cctv8HD
CCTV9 纪录,https://tv.iill.top/cqyx/cctv9HD
CCTV10 科教,https://tv.iill.top/cqyx/cctv10HD
CCTV11 戏曲,https://tv.iill.top/cqyx/cctv11HD
CCTV12 社会与法,https://tv.iill.top/cqyx/cctv12HD
CCTV13 新闻,https://tv.iill.top/cqyx/CCTVNewsHD
CCTV14 少儿,https://tv.iill.top/cqyx/cctvseHD
CCTV15 音乐,https://tv.iill.top/cqyx/cctv15HD
CCTV16 奥林匹克,https://tv.iill.top/cqyx/cctv16HD
CCTV16 奥林匹克4K,https://tv.iill.top/cqyx/CCTV16_4K
CCTV17 农业农村,https://tv.iill.top/cqyx/cctv17HD
CGTN,https://tv.iill.top/cqyx/cgtnSD
CETV1,https://tv.iill.top/cqyx/cetv-1SD
CETV4,https://tv.iill.top/cqyx/cetv-4SD
CCTV 文化精品,https://tv.iill.top/cqyx/yswhHD
CCTV 怀旧剧场,https://tv.iill.top/cqyx/hjjcHD
CCTV 第一剧场,https://tv.iill.top/cqyx/diyijuchangHD
CCTV 风云剧场,https://tv.iill.top/cqyx/fyjcHD
CCTV 风云音乐,https://tv.iill.top/cqyx/fyyyHD
CCTV 央视台球,https://tv.iill.top/cqyx/ystqHD
CCTV 风云足球,https://tv.iill.top/cqyx/fyzqHD
CCTV 高尔夫网球,https://tv.iill.top/cqyx/golfHD
CCTV 兵器科技,https://tv.iill.top/cqyx/bqkjHD
江苏卫视,https://tv.iill.top/cqyx/jiangsuHD
东方卫视,https://tv.iill.top/cqyx/shanghaiHD
深圳卫视,https://tv.iill.top/cqyx/shenzhenHD
北京卫视,https://tv.iill.top/cqyx/beijingHD
辽宁卫视,https://tv.iill.top/cqyx/liaoningHD
天津卫视,https://tv.iill.top/cqyx/tianjinHD
贵州卫视,https://tv.iill.top/cqyx/guizhouHD
四川卫视,https://tv.iill.top/cqyx/sichuanHD
云南卫视,https://tv.iill.top/cqyx/yunnanSD
东南卫视,https://tv.iill.top/cqyx/dongnanHD
黑龙江卫视,https://tv.iill.top/cqyx/heilongjiangHD
安徽卫视,https://tv.iill.top/cqyx/anhuiSD
河北卫视,https://tv.iill.top/cqyx/hebeiSD
江西卫视,https://tv.iill.top/cqyx/jiangxiHD
湖北卫视,https://tv.iill.top/cqyx/hubeiSD
海南卫视,https://tv.iill.top/cqyx/hainanSD
吉林卫视,https://tv.iill.top/cqyx/jilinHD
广西卫视,https://tv.iill.top/cqyx/guangxiHD
内蒙古卫视,https://tv.iill.top/cqyx/neimengkuSD
湖南卫视,https://tv.iill.top/cqyx/hunanHD
广东卫视,https://tv.iill.top/cqyx/guangdongHD
河南卫视,https://tv.iill.top/cqyx/henanHD
山西卫视,https://tv.iill.top/cqyx/shanxiSD
宁夏卫视,https://tv.iill.top/cqyx/ningxia
三沙卫视,https://tv.iill.top/cqyx/sanshaSD
青海卫视,https://tv.iill.top/cqyx/qinghaiSD
山东教育,https://tv.iill.top/cqyx/sdjiaoyuSD
新疆卫视,https://tv.iill.top/cqyx/xinjiangSD
西藏卫视,https://tv.iill.top/cqyx/xizangSD
CHC动作电影,https://tv.iill.top/cqyx/chcdzdyHD
CHC家庭影院,https://tv.iill.top/cqyx/chcjtyyHD
CHC高清电影,https://tv.iill.top/cqyx/chcgqdyHD
欢笑剧场4K,https://tv.iill.top/cqyx/hxjc_4K
中国天气,https://tv.iill.top/cqyx/tianqiSD
卡酷少儿,https://tv.iill.top/cqyx/bjkakuSD
纪实科教,https://tv.iill.top/cqyx/bjayjsSD
金鹰卡通,https://tv.iill.top/cqyx/jinyingSD
生活时尚,https://tv.iill.top/cqyx/shenghuo
都市剧场,https://tv.iill.top/cqyx/dsjcHD
动漫秀场,https://tv.iill.top/cqyx/dmxcHD
魅力足球,https://tv.iill.top/cqyx/mlzqHD
游戏风云,https://tv.iill.top/cqyx/yxfyHD
求索纪录,https://tv.iill.top/cqyx/qsjlHD
百姓健康,https://tv.iill.top/cqyx/jiankangSD
快乐垂钓,https://tv.iill.top/cqyx/klcdHD
早期教育,https://tv.iill.top/cqyx/zaojiaoHD
东方财经,https://tv.iill.top/cqyx/dfcj
证券服务,https://tv.iill.top/cqyx/jiazheng
书画,https://tv.iill.top/cqyx/shuhua
新动漫,https://tv.iill.top/cqyx/dongman
国学频道,https://tv.iill.top/cqyx/guoxue
优优宝贝,https://tv.iill.top/cqyx/youxi
中华特产,https://tv.iill.top/cqyx/techan
环球奇观,https://tv.iill.top/cqyx/car
生态环境,https://tv.iill.top/cqyx/shengtai
四海钓鱼,https://tv.iill.top/cqyx/diaoyu
发现之旅,https://tv.iill.top/cqyx/faxian
车迷,https://tv.iill.top/cqyx/doxtv
女性时尚,https://tv.iill.top/cqyx/nvxing
摄影频道,https://tv.iill.top/cqyx/sheying
优购物,https://tv.iill.top/cqyx/yougouwu
风尚购物,https://tv.iill.top/cqyx/fsgw
聚鲨环球精选,https://tv.iill.top/cqyx/jusha
中视购物,https://tv.iill.top/cqyx/ysgw
家有购物,https://tv.iill.top/cqyx/jygw
央广购物,https://tv.iill.top/cqyx/yggw
爱看导视,https://tv.iill.top/cqyx/aikanHD
重广融媒,https://tv.iill.top/cqyx/cqrongmei
﻿重庆卫视,https://tv.iill.top/cqyx/chongqingHD
重庆影视,https://tv.iill.top/cqyx/cqyingshiHD
重庆社会与法,https://tv.iill.top/cqyx/CQTVTrendyHD
重庆时尚生活,https://tv.iill.top/cqyx/cqssgwHD
重庆文体娱乐,https://tv.iill.top/cqyx/cqwtylHD
重庆新农村,https://tv.iill.top/cqyx/cqggncHD
重庆少儿,https://tv.iill.top/cqyx/cqseHD
重庆科教,https://tv.iill.top/cqyx/CQTVkejiaoHD
重庆汽摩,https://tv.iill.top/cqyx/cqcarSD
重庆移动,https://tv.iill.top/cqyx/mryyHD
 

百视通,#genre#
上海新闻综合,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001014/index.m3u8
上海都市,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001015/index.m3u8
上海外语,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001128/index.m3u8
纪实人文,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001019/index.m3u8
生活时尚,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001199/index.m3u8
七彩戏剧,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001308/index.m3u8
第一财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001017/index.m3u8
上海教育,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001268/index.m3u8
五星体育,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001018/index.m3u8
东方影视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001016/index.m3u8
东方财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001318/index.m3u8
欢笑剧场,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001193/index.m3u8
法治天地,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001195/index.m3u8
乐游,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001200/index.m3u8
都市剧场,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001203/index.m3u8
金色学堂,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001194/index.m3u8
哈哈炫动,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001232/index.m3u8
游戏风云,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001192/index.m3u8
纪实科教,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001231/index.m3u8

五星体育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001018/index.m3u8?
东方财经,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001318/index.m3u8?
欢笑剧场,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001193/index.m3u8?
法治天地,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001195/index.m3u8?
七彩戏剧,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001308/index.m3u8?
乐游,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001200/index.m3u8?
动漫秀场,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001196/index.m3u8?
游戏风云,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001192/index.m3u8?
生活时尚,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001199/index.m3u8?
都市剧场,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001203/index.m3u8?
金色学堂,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001194/index.m3u8?

上海新闻综合,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001014/index.m3u8?IASHttpSessionId=RR8275420230310002030000839
上海新闻综合,http://[2409:8087:4c0a:22:1::18]:6610/170000001115/UmaiCHAN1312BESTVSMGSMG9/index.m3u8?AuthInfo=Stevp%2BWRKxtuMo8naIuwjKjhXSjQi%2BeaQRf9Ziq7KgRxPDH63cId6gXyoJkX5oXhqiHPA8BBLiWRr0QWb9LVbA%3D%3D
上海新闻综合,http://222.65.21.143:4022/udp/239.45.3.209:5140
上海新闻综合,http://58.34.204.67:9901/tsfile/live/1015_1.m3u8 
上海新闻综合,http://www.happyspace.party:4022/udp/239.45.3.209:5140
 
 
上海都市,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001015/index.m3u8?IASHttpSessionId=RR8275420230310002030000839
上海都市,http://[2409:8087:4c0a:22:1::18]:6610/170000001115/UmaiCHAN1318BESTVSMGSMG9/index.m3u8?AuthInfo=Stevp%2BWRKxtuMo8naIuwjKOQsN8ofCczbUX1AjxZYMpKdI1PJQPlp0I5RTtUrbQtTuwS%2FH1VLbdWY%2FeIxpxvfA%3D%3D
上海都市,http://222.65.21.143:4022/udp/239.45.3.236:5140
上海都市,http://58.34.204.67:9901/tsfile/live/1017_1.m3u8 
上海都市,http://www.happyspace.party:4022/udp/239.45.3.236:5140
 

生活时尚,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001199/index.m3u8?IASHttpSessionId=RR8275420230310002030000839 
生活时尚,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001199/index.m3u8? 
生活时尚,http://[2409:8087:2001:20:2800:0:df6e:eb16]:80/wh7f454c46tw2056154679_-1106666296/ott.mobaibox.com/TVOD/3/224/3221227707/index.m3u8?icpid=3&RTS=1674386466&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
生活时尚,https://sgx.xxray.cc/IPTV/xsxg.php?id=shssH265_4000
 
法治天地,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001195/index.m3u8? 
法治天地,http://[2409:8087:1e04:21::102]:6060/cms001/ch00000090990000001195/1.m3u8 
法治天地,https://sgx.xxray.cc/IPTV/xsxg.php?id=fztx_4000
 
纪实人文,http://[2409:8087:1e04:21::102]:6060/cms001/ch00000090990000001019/1.m3u8
纪实人文,http://[2409:8087:2001:20:2800:0:df6e:eb0a]:80/wh7f454c46tw561566041_-1017128366/ott.mobaibox.com/TVOD/3/224/3221227674/index.m3u8?icpid=3&RTS=1674380677&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3 
纪实人文,http://dbiptv.sn.chinamobile.com/TVOD/88888888/224/3221226230/1.m3u8

 
金鹰纪实,http://dbiptv.sn.chinamobile.com/TVOD/88888888/224/3221226351/1.m3u8 
金鹰纪实,https://sgx.xxray.cc/IPTV/xsxg.php?id=jyjsHDH265_4000

 
金色学堂,http://[2409:8087:1e04:21::102]:6060/cms001/ch00000090990000001194/1.m3u8
金色学堂,http://222.65.21.143:4022/udp/239.45.0.9:5140
金色学堂,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226994/1.m3u8 

 
东方影视,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001016/index.m3u8?
东方影视,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001016/index.m3u8?IASHttpSessionId=RR8275420230310002030000839
东方影视,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001016/index.m3u8? 
东方影视,http://111.40.196.28/wh7f454c46tw1127318098_1235980081/PLTV/88888888/224/3221225615/index.m3u8
 
都市剧场,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001203/index.m3u8?
都市剧场,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001203/index.m3u8?IASHttpSessionId=RR8275420230310002030000839
都市剧场,http://[2409:8087:2001:20:2800:0:df6e:eb17]:80/wh7f454c46tw1933516814_1869702559/ott.mobaibox.com/TVOD/3/224/3221227710/index.m3u8?icpid=3&RTS=1674386343&from=40&popid=40&hms_devid=2114&prioritypopid=40&vqe=3
都市剧场,http://[2409:8087:7000:20::F]:80/dbiptv.sn.chinamobile.com/TVOD/88888890/224/3221226581/index.m3u8
都市剧场,http://dbiptv.sn.chinamobile.com/PLTV/88888888/224/3221226581/1.m3u8 
都市剧场,https://sgx.xxray.cc/IPTV/xsxg.php?id=yxfydsjcHDH265_4000 
  
欢笑剧场,http://[2409:8087:7000:20:1000::22]:6060/yinhe/2/ch00000090990000002156/index.m3u8?virtualDomain=yinhe.live_hls.zte.com
欢笑剧场,http://dbiptv.sn.chinamobile.com/TVOD/88888888/224/3221226582/1.m3u8
  
动漫秀场,https://sgx.xxray.cc/IPTV/xsxg.php?id=yybb-dmxc-H265_4000
 
第一财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001017/index.m3u8?
第一财经,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001017/index.m3u8?IASHttpSessionId=RR8275420230310002030000839
第一财经,http://[2409:8087:4c0a:22:1::18]:6610/170000001115/UmaiCHAN1314BESTVSMGSMG9/index.m3u8?AuthInfo=Stevp%2BWRKxtuMo8naIuwjI9NVIjBLmqU0HRssVBtByz0TJiFt6IqCBywgEFMyoS7%2BaXtSGYH1ipJfllOdvLcUQ%3D%3D
第一财经,http://[2409:8087:7001:20:2::3]/dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226966/index.m3u8
第一财经,http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/TVOD/88888893/224/3221226966/index.m3u8
第一财经,http://222.65.21.143:4022/udp/239.45.3.211:5140
第一财经,http://58.34.204.67:9901/tsfile/live/1018_1.m3u8 
第一财经,http://dbiptv.sn.chinamobile.com/TVOD/88888888/224/3221226966/1.m3u8
第一财经,http://www.happyspace.party:4022/udp/239.45.3.211:5140
  
东方财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001318/index.m3u8?
东方财经,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001318/index.m3u8?IASHttpSessionId=RR8275420230310002030000839 
东方财经,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001318/index.m3u8? 
 
 
上海教育,http://[2409:8087:1e03:21::34]:6610/cms001/ch00000090990000001268/index.m3u8?IASHttpSessionId=RR8275420230310002030000839
上海教育,http://[2409:8087:1e03:21::42]:6610/cms001/ch00000090990000001053/index.m3u8?
上海教育,http://222.65.21.143:4022/udp/239.45.0.13:5140 
上海教育,https://live2018.setv.sh.cn/setv/programme10_ud.m3u8?auth_key=4794048378-0-0-06e60dd476e18047abd3be7701993ee8
