▶️央视频道,#genre#
河北卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/hbwshd8m/8000000/mnf.m3u8
甘肃卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/gswshd8m/8000000/mnf.m3u8
重庆卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/cqws8m/8000000/mnf.m3u8
东南卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dnwshd8m/8000000/mnf.m3u8
云南卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/ynwshd8m/8000000/mnf.m3u8
贵州卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/gzwshd8m/8000000/mnf.m3u8
海南卫视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/hainanwshd8m/8000000/mnf.m3u8
欢笑剧场,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/hxjc8m/8000000/mnf.m3u8
劲爆体育,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jbtyhd8m/8000000/mnf.m3u8
快乐垂钓,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/klcd8m/8000000/mnf.m3u8
金鹰纪实,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jyjs8m/8000000/mnf.m3u8
戏曲精选,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/xqjx8m/8000000/mnf.m3u8
第一财经,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dycjhd8m/8000000/mnf.m3u8
上海新闻综合,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/xwzhhd8m/8000000/mnf.m3u8
上海都市,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dshd8m/8000000/mnf.m3u8
纪实人文,http://223.110.241.139:6610/cntv/live1/HD-8000k-1080P-shanghaijishi/HD-8000k-1080P-shanghaijishi
东方影视,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dfyshd8m/8000000/mnf.m3u8
五星体育,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/wxtyhd8m/8000000/mnf.m3u8
上视外语,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/icshd8m/8000000/mnf.m3u8
七彩戏剧,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/qcxjhd8m/8000000/mnf.m3u8
上海教育,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/setvhd/8000000/mnf.m3u8
乐游,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/qjshd8m/8000000/mnf.m3u8
生活时尚,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/shss8m/8000000/mnf.m3u8
新视觉,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/xsjhd8m/8000000/mnf.m3u8
游戏风云,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/yxfy8m/8000000/mnf.m3u8
热门综艺,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/rmzy8m/8000000/mnf.m3u8
健康养生,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jkys8m/8000000/mnf.m3u8
百变课堂,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/bbkt8m/8000000/mnf.m3u8
看天下精选,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/ktxjx8m/8000000/mnf.m3u8
华语影院,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/hyyy8m/8000000/mnf.m3u8
电竞天堂,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/djtt8m/8000000/mnf.m3u8
青春动漫,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/qcdm8m/8000000/mnf.m3u8
宝宝动画,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/bbdh8m/8000000/mnf.m3u8
星光影院,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/xgyy8m/8000000/mnf.m3u8
谍战剧场,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dzjc8m/8000000/mnf.m3u8
全球大片,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/qqdp8m/8000000/mnf.m3u8
热门剧场,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/rmjc8m/8000000/mnf.m3u8
中国教育-1,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/zgjy1t8m/8000000/mnf.m3u8
中国教育-4,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/zgjy4hd8m/8000000/mnf.m3u8
卡酷少儿,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/kkse8m/8000000/mnf.m3u8
纪实科教,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dajs8m/8000000/mnf.m3u8
茶频道,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/cpdhdavs8m/8000000/mnf.m3u8
炫动卡通,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/hhxd8m/8000000/mnf.m3u8
东方财经,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dfcjhd8m/8000000/mnf.m3u8
都市剧场,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dsjc8m/8000000/mnf.m3u8
动漫秀场,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/dmxc8m/8000000/mnf.m3u8
法治天地,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/fztd8m/8000000/mnf.m3u8
金色学堂,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/jingsepd8m/8000000/mnf.m3u8
魅力足球,http://123.184.27.215/1142f717c2e0326d526ab914ec68dd30.v.smtcdns.net/t-fjnetv51.live.bestvcdn.com.cn/live/program/live/mlyyhd8m/8000000/mnf.m3u8

上海新闻综合,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=shxwzh
上视外语,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=shics
上海都市,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=shds
上海教育,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=shjy
卡酷少儿,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=kkse
金鹰卡通,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jykt
哈哈炫动,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=hhxd
嘉佳卡通,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jjkt
中国天气,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=zgtq
财富天下,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=cftx
茶频道,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=cpd
快乐垂钓,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=klcd
欢笑剧场,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=hxjc
欢笑剧场,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=hxjc4k
都市剧场,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dsjc
动漫秀场,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dmxc
乐游,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=leyou
游戏风云,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=yxfy
劲爆体育,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jbty
魅力足球,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=mlzq
新视觉,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=xsj
法治天地,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=fztd
金色学堂,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jsxt
七彩戏剧,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=qcxj
生活时尚,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=shss
东方财经,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dfcj
星光影院,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=xgyy
谍战剧场,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dzjc
华语影院,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=hyyy
全球大片,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=qqdp
热门剧场,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=rmjc
青春动漫,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=qcdm
宝宝动画,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=bbdh
电竞天堂,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=djtt
热门综艺,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=rmzy
健康养生,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jkys
戏曲精选,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=xqjx
百变课堂,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=bbkt
看天下精选,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=ktxjx
东方影视,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dfys
纪实人文,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jsrw
金鹰纪实,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=jyjs
纪实科教,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=bjjskj
五星体育,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=wxty
第一财经,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dycj
浦东电视台,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=pudong 
东方购物,http://43.132.147.111:8899/views/dl/cibn/guinei-7589052801ec387227f6a8fa76288fbe.php?id=dfgw


▶️PHP,#genre#
1905国外电影,http://192.168.2.131:8080/1905.php?id=1905b
1905国内电影,http://192.168.2.131:8080/1905.php?id=1905a
CCTV-6,http://192.168.2.131:8080/1905.php?id=cctv6

CCTV1,http://192.168.2.131:8080/ysp.php?id=cctv1
CCTV2,http://192.168.2.131:8080/ysp.php?id=cctv2
CCTV3,http://192.168.2.131:8080/ysp.php?id=cctv3
CCTV4,http://192.168.2.131:8080/ysp.php?id=cctv4
CCTV5,http://192.168.2.131:8080/ysp.php?id=cctv5
CCTV5+,http://192.168.2.131:8080/ysp.php?id=cctv5p
CCTV6,http://192.168.2.131:8080/ysp.php?id=cctv6
CCTV7,http://192.168.2.131:8080/ysp.php?id=cctv7
CCTV8,http://192.168.2.131:8080/ysp.php?id=cctv8
CCTV9,http://192.168.2.131:8080/ysp.php?id=cctv9
CCTV10,http://192.168.2.131:8080/ysp.php?id=cctv10
CCTV11,http://192.168.2.131:8080/ysp.php?id=cctv11
CCTV12,http://192.168.2.131:8080/ysp.php?id=cctv12
CCTV13,http://192.168.2.131:8080/ysp.php?id=cctv13
CCTV14,http://192.168.2.131:8080/ysp.php?id=cctv14
CCTV15,http://192.168.2.131:8080/ysp.php?id=cctv15
CCTV16,http://192.168.2.131:8080/ysp.php?id=cctv16     
CCTV17,http://192.168.2.131:8080/ysp.php?id=cctv17
CCTV4k,http://192.168.2.131:8080/ysp.php?id=CCTV4k 
CCTV8k,http://192.168.2.131:8080/ysp.php?id=CCTV8k 
兵器科技,http://192.168.2.131:8080/ysp.php?id=bqkj
第一剧场,http://192.168.2.131:8080/ysp.php?id=dyjc
怀旧剧场,http://192.168.2.131:8080/ysp.php?id=hjjc
风云剧场,http://192.168.2.131:8080/ysp.php?id=fyjc
风云音乐,http://192.168.2.131:8080/ysp.php?id=fyyy
风云足球,http://192.168.2.131:8080/ysp.php?id=fyzq
电视指南,http://192.168.2.131:8080/ysp.php?id=dszn
女性时尚,http://192.168.2.131:8080/ysp.php?id=nxss
文化精品,http://192.168.2.131:8080/ysp.php?id=whjp
世界地理,http://192.168.2.131:8080/ysp.php?id=sjdl
高尔夫网球,http://192.168.2.131:8080/ysp.php?id=gefwq
央视台球,http://192.168.2.131:8080/ysp.php?id=ystq
卫生健康,http://192.168.2.131:8080/ysp.php?id=wsjk 
北京卫视,http://192.168.2.131:8080/ysp.php?id=bjws
东方卫视,http://192.168.2.131:8080/ysp.php?id=dfws
天津卫视,http://192.168.2.131:8080/ysp.php?id=tjws
重庆卫视,http://192.168.2.131:8080/ysp.php?id=cqws
黑龙江卫视,http://192.168.2.131:8080/ysp.php?id=hljws
辽宁卫视,http://192.168.2.131:8080/ysp.php?id=lnws
河北卫视,http://192.168.2.131:8080/ysp.php?id=hbws
山东卫视,http://192.168.2.131:8080/ysp.php?id=sdws
安徽卫视,http://192.168.2.131:8080/ysp.php?id=ahws
河南卫视,http://192.168.2.131:8080/ysp.php?id=hnws
湖北卫视,http://192.168.2.131:8080/ysp.php?id=hubws
湖南卫视,http://192.168.2.131:8080/ysp.php?id=hunws
江西卫视,http://192.168.2.131:8080/ysp.php?id=jxws
江苏卫视,http://192.168.2.131:8080/ysp.php?id=jsws
浙江卫视,http://192.168.2.131:8080/ysp.php?id=zjws
东南卫视,http://192.168.2.131:8080/ysp.php?id=dnws
广东卫视,http://192.168.2.131:8080/ysp.php?id=gdws
深圳卫视,http://192.168.2.131:8080/ysp.php?id=szws
广西卫视,http://192.168.2.131:8080/ysp.php?id=gxws
贵州卫视,http://192.168.2.131:8080/ysp.php?id=gzws
四川卫视,http://192.168.2.131:8080/ysp.php?id=scws
新疆卫视,http://192.168.2.131:8080/ysp.php?id=xjws
海南卫视,http://192.168.2.131:8080/ysp.php?id=hinws

江苏卫视,http://192.168.2.131:8080/js.php?id=jsws
江苏公共新闻,http://192.168.2.131:8080/js.php?jsgg
江苏城市,http://192.168.2.131:8080/js.php?id=jscs
江苏综艺,http://192.168.2.131:8080/js.php?id=jszy
江苏影视,http://192.168.2.131:8080/js.php?id=jsys
江苏体育休闲,http://192.168.2.131:8080/js.php?id=jsty
江苏教育,http://192.168.2.131:8080/js.php?id=jsjy
江苏国际,http://192.168.2.131:8080/js.php?id=jsgj
好享购物,http://192.168.2.131:8080/js.php?id=hxgw
优漫卡通,http://192.168.2.131:8080/js.php?id=ymkt

CCTV-4k,http://192.168.2.131:8080/cctv.php?id=4k
CCTV-8k,http://192.168.2.131:8080/cctv.php?id=8k
CCTV16-4k,http://192.168.2.131:8080/cctv.php?id=16-4k
CCTV-8k 25fps,http://192.168.2.131:8080/cctv.php?id=8k25p 
 
莲华卫视,http://192.168.2.131:8080/lianhua.php

东方卫视,http://192.168.2.131:8080/kk.php?id=dfws
上海新闻综合,http://192.168.2.131:8080/kk.php?id=xwzh
上海外语,http://192.168.2.131:8080/kk.php?id=ics
上海都市,http://192.168.2.131:8080/kk.php?id=shds
第一财经,http://192.168.2.131:8080/kk.php?id=dycj
纪实人文,http://192.168.2.131:8080/kk.php?id=jsrw
 
南京新闻综合,http://192.168.2.131:8080/nj.php?id=xw
南京科教频道,http://192.168.2.131:8080/nj.php?id=kj
南京生活频道,http://192.168.2.131:8080/nj.php?id=sh
南京娱乐频道,http://192.168.2.131:8080/nj.php?id=yl
南京十八频道,http://192.168.2.131:8080/nj.php?id=sb
南京信息频道,http://192.168.2.131:8080/nj.php?id=xx

CCTV-1,http://192.168.2.131:8080/best.php?id=cctv1
CCTV-2,http://192.168.2.131:8080/best.php?id=cctv2
CCTV-3,http://192.168.2.131:8080/best.php?id=cctv3
CCTV-4,http://192.168.2.131:8080/best.php?id=cctv4
CCTV-5,http://192.168.2.131:8080/best.php?id=cctv5
CCTV-5+,http://192.168.2.131:8080/best.php?id=cctv5p
CCTV-5+,http://192.168.2.131:8080/best.php?id=cctv5p2
CCTV-6,http://192.168.2.131:8080/best.php?id=cctv6
CCTV-7,http://192.168.2.131:8080/best.php?id=cctv7
CCTV-8,http://192.168.2.131:8080/best.php?id=cctv8
CCTV-9,http://192.168.2.131:8080/best.php?id=cctv9
CCTV-10,http://192.168.2.131:8080/best.php?id=cctv10
CCTV-11,http://192.168.2.131:8080/best.php?id=cctv11
CCTV-12,http://192.168.2.131:8080/best.php?id=cctv12
CCTV-13,http://192.168.2.131:8080/best.php?id=cctv13
CCTV-14,http://192.168.2.131:8080/best.php?id=cctv14
CCTV-15,http://192.168.2.131:8080/best.php?id=cctv15
CCTV-16,http://192.168.2.131:8080/best.php?id=cctv16
CCTV-16,http://192.168.2.131:8080/best.php?id=cctv164k
CCTV-17,http://192.168.2.131:8080/best.php?id=cctv17
CCTV4K,http://192.168.2.131:8080/best.php?id=cctv4k
CGTN,http://192.168.2.131:8080/best.php?id=cgtn
CETV1,http://192.168.2.131:8080/best.php?id=cetv1
CETV2,http://192.168.2.131:8080/best.php?id=cetv2
CETV4,http://192.168.2.131:8080/best.php?id=cetv4
中国天气,http://192.168.2.131:8080/best.php?id=zgtq
北京卫视,http://192.168.2.131:8080/best.php?id=bjws
东方卫视,http://192.168.2.131:8080/best.php?id=dfws
天津卫视,http://192.168.2.131:8080/best.php?id=tjws
重庆卫视,http://192.168.2.131:8080/best.php?id=cqws
黑龙江卫视,http://192.168.2.131:8080/best.php?id=hljws
吉林卫视,http://192.168.2.131:8080/best.php?id=jlws
辽宁卫视,http://192.168.2.131:8080/best.php?id=lnws
内蒙古卫视,http://192.168.2.131:8080/best.php?id=nmws
宁夏卫视,http://192.168.2.131:8080/best.php?id=nxws
甘肃卫视,http://192.168.2.131:8080/best.php?id=gsws
青海卫视,http://192.168.2.131:8080/best.php?id=qhws
陕西卫视,http://192.168.2.131:8080/best.php?id=sxws
河北卫视,http://192.168.2.131:8080/best.php?id=hbws
山西卫视,http://192.168.2.131:8080/best.php?id=sxiws
山东卫视,http://192.168.2.131:8080/best.php?id=sdws
安徽卫视,http://192.168.2.131:8080/best.php?id=ahws
河南卫视,http://192.168.2.131:8080/best.php?id=hnws
湖北卫视,http://192.168.2.131:8080/best.php?id=hubws
湖南卫视,http://192.168.2.131:8080/best.php?id=hunws
江西卫视,http://192.168.2.131:8080/best.php?id=jxws
江苏卫视,http://192.168.2.131:8080/best.php?id=jsws
浙江卫视,http://192.168.2.131:8080/best.php?id=zjws
东南卫视,http://192.168.2.131:8080/best.php?id=dnws
厦门卫视,http://192.168.2.131:8080/best.php?id=xmws
海峡卫视,http://192.168.2.131:8080/best.php?id=hxws
广东卫视,http://192.168.2.131:8080/best.php?id=gdws
深圳卫视,http://192.168.2.131:8080/best.php?id=szws
广西卫视,http://192.168.2.131:8080/best.php?id=gxws
云南卫视,http://192.168.2.131:8080/best.php?id=ynws
贵州卫视,http://192.168.2.131:8080/best.php?id=gzws
四川卫视,http://192.168.2.131:8080/best.php?id=scws
康巴卫视,http://192.168.2.131:8080/best.php?id=kbws
新疆卫视,http://192.168.2.131:8080/best.php?id=xjws
兵团卫视,http://192.168.2.131:8080/best.php?id=btws
西藏卫视,http://192.168.2.131:8080/best.php?id=xzws 
海南卫视,http://192.168.2.131:8080/best.php?id=hinws
三沙卫视,http://192.168.2.131:8080/best.php?id=ssws
纪实科教,http://192.168.2.131:8080/best.php?id=bjjskj
卡酷少儿,http://192.168.2.131:8080/best.php?id=bjkk
东方财*,http://192.168.2.131:8080/best.php?id=dfcj
东方影视,http://192.168.2.131:8080/best.php?id=dfys
东方购物,http://192.168.2.131:8080/best.php?id=dfgw
第一财经,http://192.168.2.131:8080/best.php?id=dycj
上海新闻综合,http://192.168.2.131:8080/best.php?id=shxwzh
上海都市,http://192.168.2.131:8080/best.php?id=ss
上海纪实人文,http://192.168.2.131:8080/best.php?id=shjsrw
上海外语,http://192.168.2.131:8080/best.php?id=shics
哈哈炫动,http://192.168.2.131:8080/best.php?id=hhxd
五星体育,http://192.168.2.131:8080/best.php?id=wxty
法治天地,http://192.168.2.131:8080/best.php?id=fztd
欢笑剧场,http://192.168.2.131:8080/best.php?id=hxjc
欢笑剧场,http://192.168.2.131:8080/best.php?id=hxjc4k
都市剧场,http://192.168.2.131:8080/best.php?id=dsjc
七彩戏剧,http://192.168.2.131:8080/best.php?id=qcxj
动漫秀场,http://192.168.2.131:8080/best.php?id=dmxc
劲爆体育,http://192.168.2.131:8080/best.php?id=jbty
新视觉,http://192.168.2.131:8080/best.php?id=xsj
游戏风云,http://192.168.2.131:8080/best.php?id=yxfy
生活时尚,http://192.168.2.131:8080/best.php?id=shss
金色学堂,http://192.168.2.131:8080/best.php?id=jspd
乐游,http://192.168.2.131:8080/best.php?id=qjs
魅力足球,http://192.168.2.131:8080/best.php?id=mlzq
上海教育,http://192.168.2.131:8080/best.php?id=shjy
浦东电视台,http://192.168.2.131:8080/best.php?id=pdtv
足球频道,http://192.168.2.131:8080/best.php?id=zqpd
茶频道,http://192.168.2.131:8080/best.php?id=cpd
快乐垂钓,http://192.168.2.131:8080/best.php?id=klcd
金鹰纪实,http://192.168.2.131:8080/best.php?id=jyjs
金鹰卡通,http://192.168.2.131:8080/best.php?id=jykt
