♻️央视频道,#genre#
IHOT爱历史,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000046
IHOT爱科学,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000047
IHOT爱玩具,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000053
IHOT爱赛车,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000055
IHOT爱旅行,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000056
IHOT爱奇谈,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000058
IHOT爱动漫,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000059
IHOT爱体育,http://php.jdshipin.com:8880/itv6.php?cid=hnbblive&id=2000000004000000060

iHOT爱院线,http://xeace.cn:8888/udp/239.93.42.11:5140
iHOT爱喜剧,http://xeace.cn:8888/udp/239.93.42.9:5140
iHOT爱科幻,http://xeace.cn:8888/udp/239.93.42.10:5140
iHOT爱谍战,http://xeace.cn:8888/udp/239.93.42.14:5140
iHOT爱悬疑,http://xeace.cn:8888/udp/239.93.42.12:5140
iHOT爱奇谈,http://xeace.cn:8888/udp/239.93.42.22:5140
iHOT爱赛车,http://xeace.cn:8888/udp/239.93.42.20:5140
iHOT爱幼教,http://xeace.cn:8888/udp/239.93.42.17:5140
iHOT爱玩具,http://xeace.cn:8888/udp/239.93.42.18:5140
iHOT爱动漫,http://xeace.cn:8888/udp/239.93.42.23:5140
iHOT爱体育,http://xeace.cn:8888/udp/239.93.42.19:5140
iHOT爱怀旧,http://xeace.cn:8888/udp/239.93.42.21:5140
iHOT爱经典,http://xeace.cn:8888/udp/239.93.42.13:5140
iHOT爱青春,http://xeace.cn:8888/udp/239.93.42.16:5140


iHOT爱电竞,http://192.168.2.130:35455/itv/6000000006000230630.m3u8?cdn=wasusyt
iHOT爱谍战,http://192.168.2.130:35455/itv/6000000006000070630.m3u8?cdn=wasusyt
iHOT爱动漫,http://192.168.2.130:35455/itv/6000000006000280630.m3u8?cdn=wasusyt
iHOT爱都市,http://192.168.2.130:35455/itv/6000000006000080630.m3u8?cdn=wasusyt
iHOT爱怀旧,http://192.168.2.130:35455/itv/6000000006000260630.m3u8?cdn=wasusyt
iHOT爱经典,http://192.168.2.130:35455/itv/6000000006000060630.m3u8?cdn=wasusyt
iHOT爱科幻,http://192.168.2.130:35455/itv/6000000006000020630.m3u8?cdn=wasusyt
iHOT爱科学,http://192.168.2.130:35455/itv/6000000006000160630.m3u8?cdn=wasusyt
iHOT爱浪漫,http://192.168.2.130:35455/itv/6000000006000040630.m3u8?cdn=wasusyt
iHOT爱历史,http://192.168.2.130:35455/itv/6000000006000150630.m3u8?cdn=wasusyt
iHOT爱旅行,http://192.168.2.130:35455/itv/6000000006000250630.m3u8?cdn=wasusyt
iHOT爱奇谈,http://192.168.2.130:35455/itv/6000000006000270630.m3u8?cdn=wasusyt
iHOT爱青春,http://192.168.2.130:35455/itv/6000000006000100630.m3u8?cdn=wasusyt
iHOT爱赛车,http://192.168.2.130:35455/itv/6000000006000240630.m3u8?cdn=wasusyt
iHOT爱体育,http://192.168.2.130:35455/itv/6000000006000290630.m3u8?cdn=wasusyt
iHOT爱玩具,http://192.168.2.130:35455/itv/6000000006000220630.m3u8?cdn=wasusyt
iHOT爱喜剧,http://192.168.2.130:35455/itv/6000000006000010630.m3u8?cdn=wasusyt
iHOT爱悬疑,http://192.168.2.130:35455/itv/6000000006000050630.m3u8?cdn=wasusyt
iHOT爱幼教,http://192.168.2.130:35455/itv/6000000006000180630.m3u8?cdn=wasusyt
iHOT爱院线,http://192.168.2.130:35455/itv/6000000006000030630.m3u8?cdn=wasusyt 

优漫卡通,http://ott.mobaibox.com/TVOD/3/224/3221225933/index.m3u8
卡酷少儿,http://ott.mobaibox.com/TVOD/3/224/3221226305/index.m3u8
哈哈炫动,http://ott.mobaibox.com/TVOD/3/224/3221226388/index.m3u8
嘉佳卡通,http://ott.mobaibox.com/TVOD/3/224/3221227009/index.m3u8
金鹰卡通,http://ott.mobaibox.com/TVOD/3/224/3221226303/index.m3u8
动漫星空,http://ott.mobaibox.com/TVOD/3/224/3221228579/index.m3u8 
儿童天地,http://ott.mobaibox.com/TVOD/3/224/3221228603/index.m3u8
亲子玩具,http://ott.mobaibox.com/TVOD/3/224/3221228638/index.m3u8

动画1,http://ott.mobaibox.com/PLTV/4/224/3221228463/index.m3u8
动画2,http://ott.mobaibox.com/PLTV/4/224/3221228539/index.m3u8

卡通1,http://ott.mobaibox.com/PLTV/4/224/3221228460/index.m3u8
卡通2,http://ott.mobaibox.com/PLTV/4/224/3221228579/index.m3u8
卡通3,http://ott.mobaibox.com/PLTV/4/224/3221228603/index.m3u8
卡通4,http://ott.mobaibox.com/PLTV/4/224/3221228638/index.m3u8


⭐️港澳频道,#genre#
凤凰资讯,http://ott.mobaibox.com/TVOD/1/224/3221228524/index.m3u8
凤凰中文,http://ott.mobaibox.com/TVOD/1/224/3221228527/index.m3u8
凤凰香港,http://ott.mobaibox.com/TVOD/1/224/3221228530/index.m3u8
凤凰资讯,http://ott.mobaibox.com/TVOD/3/224/3221228524/index.m3u8
凤凰中文,http://ott.mobaibox.com/TVOD/3/224/3221228527/index.m3u8
凤凰香港,http://ott.mobaibox.com/TVOD/3/224/3221228530/index.m3u8 

凤凰中文,http://[2409:8087:2001:20:2800:0:df6e:eb22]:80/ott.mobaibox.com/TVOD/3/224/3221228527/index.m3u8
凤凰资讯,http://[2409:8087:2001:20:2800:0:df6e:eb19]:80/ott.mobaibox.com/TVOD/3/224/3221228524/index.m3u8
凤凰香港,http://[2409:8087:2001:20:2800:0:df6e:eb23]:80/ott.mobaibox.com/TVOD/1/224/3221228530/1.m3u8 

凤凰资讯,http://58.144.154.93:80/qctv.fengshows.cn/live/0701pin72.m3u8
凤凰中文,http://58.144.154.93:80/qctv.fengshows.cn/live/0701pcc72.m3u8
凤凰香港,http://58.144.154.93:80/qctv.fengshows.cn/0701phk72.m3u8
 
凤凰电影,http://1.203.120.157:8000/play/a017/index.m3u8

澳门莲花,http://192.168.2.130/lianhua.php
澳门莲花,http://php.jdshipin.com:8880/amlh.php



🔥AKTV频道,#genre#
Channel 5 HD,http://aktv.top/AKTV/live/aktv/channel5hd/AKTV.m3u8
Channel 8 HD,http://aktv.top/AKTV/live/aktv/channel8hd/AKTV.m3u8
Channel U HD,http://aktv.top/AKTV/live/aktv/channeluhd/AKTV.m3u8
Hoy 78,http://aktv.top/AKTV/live/aktv/hoy78/AKTV.m3u8
myTV SUPER 18台,http://aktv.top/AKTV/live/aktv/mytvsuper18/AKTV.m3u8
PopC,http://aktv.top/AKTV/live/aktv/popc/AKTV.m3u8
ROCK Action,http://aktv.top/AKTV/live/aktv/rockaction/AKTV.m3u8
TVB Plus,http://aktv.top/AKTV/live/aktv/tvbplus/AKTV.m3u8
TVBS,http://aktv.top/AKTV/live/aktv/tvbs/AKTV.m3u8
TVBS-新聞台,http://aktv.top/AKTV/live/aktv/tvbs-1/AKTV.m3u8
tvN,http://aktv.top/AKTV/live/aktv/tvn/AKTV.m3u8
中天亞洲台,http://aktv.top/AKTV/live/aktv/null-12/AKTV.m3u8
中天新聞台,http://aktv.top/AKTV/live/aktv/null-8/AKTV.m3u8
中視,http://aktv.top/AKTV/live/aktv/null-10/AKTV.m3u8
千禧經典台,http://aktv.top/AKTV/live/aktv/null-15/AKTV.m3u8
娛樂新聞台(HK),http://aktv.top/AKTV/live/aktv/hk/AKTV.m3u8
寰宇新聞台,http://aktv.top/AKTV/live/aktv/null-9/AKTV.m3u8
日本全天新聞,http://aktv.top/AKTV/live/aktv/null-13/AKTV.m3u8
明珠剧集台(北美),http://aktv.top/AKTV/live/aktv/null-19/AKTV.m3u8
明珠台,http://aktv.top/AKTV/live/aktv/null-2/AKTV.m3u8
無線新聞台,http://aktv.top/AKTV/live/aktv/null-1/AKTV.m3u8
美亞電影台(HK),http://aktv.top/AKTV/live/aktv/hk-1/AKTV.m3u8
翡翠剧集台(北美),http://aktv.top/AKTV/live/aktv/null-18/AKTV.m3u8
翡翠台,http://aktv.top/AKTV/live/aktv/null/AKTV.m3u8
翡翠综合台(北美),http://aktv.top/AKTV/live/aktv/null-17/AKTV.m3u8
華視,http://aktv.top/AKTV/live/aktv/null-11/AKTV.m3u8
靖天電影台,http://aktv.top/AKTV/live/aktv/null-6/AKTV.m3u8
鳳凰中文,http://aktv.top/AKTV/live/aktv/null-3/AKTV.m3u8
鳳凰資訊,http://aktv.top/AKTV/live/aktv/null-4/AKTV.m3u8
鳳凰香港,http://aktv.top/AKTV/live/aktv/null-5/AKTV.m3u8
黃金翡翠台,http://aktv.top/AKTV/live/aktv/null-21/AKTV.m3u8
龍華日韓台,http://aktv.top/AKTV/live/aktv/null-22/AKTV.m3u8
龍華經典台,http://aktv.top/AKTV/live/aktv/null-7/AKTV.m3u8
龍華電影台,http://aktv.top/AKTV/live/aktv/null-23/AKTV.m3u8
Now星影台,http://aktv.top/AKTV/live/aktv2/now/AKTV.m3u8
TVB 星河台,http://aktv.top/AKTV/live/aktv2/tvb/AKTV.m3u8
viutv 99,http://aktv.top/AKTV/live/aktv2/viutv99/AKTV.m3u8
viutv6 96,http://aktv.top/AKTV/live/aktv2/viutv696/AKTV.m3u8
无线新闻台(北美),http://aktv.top/AKTV/live/aktv2/null-1/AKTV.m3u8
爆谷台,http://aktv.top/AKTV/live/aktv2/null/AKTV.m3u8
Animax-HK,http://aktv.top/AKTV/live/aktv3/animaxhk/AKTV.m3u8
C+台,http://aktv.top/AKTV/live/aktv3/c/AKTV.m3u8
DW,http://aktv.top/AKTV/live/aktv3/dw/AKTV.m3u8
France 24,http://aktv.top/AKTV/live/aktv3/france24/AKTV.m3u8
KIX,http://aktv.top/AKTV/live/aktv3/kix/AKTV.m3u8
Love Nature HD,http://aktv.top/AKTV/live/aktv3/lovenaturehd/AKTV.m3u8
NHK World-Japan,http://aktv.top/AKTV/live/aktv3/nhkworldjapan/AKTV.m3u8
Nick Jr,http://aktv.top/AKTV/live/aktv3/nickjr/AKTV.m3u8
Nickelodeon,http://aktv.top/AKTV/live/aktv3/nickelodeon/AKTV.m3u8
ROCK Action,http://aktv.top/AKTV/live/aktv3/rockaction/AKTV.m3u8
Thrill,http://aktv.top/AKTV/live/aktv3/thrill/AKTV.m3u8
ZooMoo,http://aktv.top/AKTV/live/aktv3/zoomoo/AKTV.m3u8
亞洲新聞台,http://aktv.top/AKTV/live/aktv3/null-3/AKTV.m3u8
東方衛視國際頻道,http://aktv.top/AKTV/live/aktv3/null/AKTV.m3u8
無線衛星新聞台,http://aktv.top/AKTV/live/aktv3/null-2/AKTV.m3u8


🌾油管频道,#genre#
中天新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=vr3XyVCR4T0
中天新聞2台,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=DM_PEM8GrIg
民視新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ylYJSBUgaMA
TVBS新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=2mCSYvcfhtc
寰宇新闻,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=6IquAgfvYmc
寰宇新聞台灣台,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=w87VGpgd90U
東森財經,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=WHEPzbFA3hw
華視新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=wM0g8EoUZ_E
台視新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=xL0ch83RAK8
台視新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=xL0ch83RAK8
中視新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=TCnaIE_SAtM   
公視新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=quwqlazU-c8
鏡新聞mnews,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=5n0y6b0Q25o
TaiwanPlus,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=dZp87qnWelE
大愛一臺,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=MIqUplvSRWA
Euronews English,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=pykpO5kQJ98
三立新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=FoBfXvlOR6I
三立+,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=oZdzzvxTfUY
GB News,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=8WX6YL9JnLw
公視,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=quwqlazU-c8
東森購物2,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=Z50JFuNgvB0
東森購物1,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ViJ3XiN6Q3M
中天亞洲,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=PYtGQvNmadg
豬哥會社,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=htGDPsz2BYI
東森購物3,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=_Vlzn9qAHD4
MOMO購物1,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=_pZQ1Lk0xMA
MOMO購物2,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=xbNWkUyxQGM
國會頻道１,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=4HysYHJ6GkY
國會頻道2,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=RAP4h3q6_Sg
台灣地震監視,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=Owke6Quk7T0
中視經典綜藝,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ADDSmXoPDY8
三立新聞,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=FoBfXvlOR6I
三立+,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=oZdzzvxTfUY
DW德國之聲,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=pqabxBKzZ6M
TRTWORLD,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=5VF4aor94gw
Bloomberg Financial,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=dp8PhLsUcFE
Al Jazeera,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=gCNeDWCI0vo
Bloomberg Quicktake,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=DxmDPrfinXY
Euronews English,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=pykpO5kQJ98
United Nations,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=wfAa1GiNdgM
CANAL 24,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=8GmR9H2iH8Q
Channels,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=dfB0qmJo1eM
TaiwanPlus,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=dZp87qnWelE
SBN全球財經,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=BGV_iWT8tug
鏡新聞mnews,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=5n0y6b0Q25o
鳳凰秀,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=HFib76ySpbU
GB News,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=8WX6YL9JnLw
DW德國之聲,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=pqabxBKzZ6M
FRANCE 24 English,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=tkDUSYHoKxE
TRTWORLD,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=5VF4aor94gw
Bloomberg Business,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=iyOq8DhaMYw
Al Jazeera,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=gCNeDWCI0vo
Bloomberg Quicktake,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=DxmDPrfinXY
Euronews English,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=pykpO5kQJ98
NHK WORLD,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=f0lYkdA-Gtw
United Nations,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=wfAa1GiNdgM
CANAL 24,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=mzdfGCdNSHQ
Channels,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=dfB0qmJo1eM
FRANCE 24,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=l8PMl7tUDIE
新兵日記,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=hbm8Uov-YOE
藍色水玲瓏,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=298QROP4xe0
惡作劇之吻,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=m1_6WiR3Udk
大陸尋奇,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=fl1iFkAWcVU
Nat Geo WILD,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=BJ3Yv572V1A
HGTV,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=38AgCP7jEww
TaiwanPlus,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ovzTfk5CmIE
Travel Channel,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=KN9NHW6yrhs
NASA TV,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=21X5lGlDOfg
NASA Live,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=nA9UZF-SZoQ
動物世界,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=vQP8AwAFzI8
台灣啟示錄,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=YEPZVJfrcq0
National Geographic,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=O6Qdxrf-6CM
Leigha Marina,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=qQkDk7UiwrA
CN Asia,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=hvoGGzSxDb0
PAW Patrol,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=sb54zo11hSU
Spidey,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=DulkvDhBx08
Curious George,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=LTXhyCUImWU
Gabby Dollhouse,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=bZgnEAQeaM4
Bluey,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=x7I9aLJ4hKo
Baby TV,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=T4mEvdOBvcA
Disney Junior,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=Dkkp4KfdGPY
Hogi,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=JB0mPXhBlDU
Baby Shark,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=GFV8U3Oc_8I
Phineas and Ferb,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=Fjp2TdlTTIU
Talking Tom,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=Ocx05G05abM
Robocar POLI,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=0EWpnMHwJpk
SpongeBob,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ePzNcfcm11o
Baby Zoo Songs,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=8CyKS1dyi-4
朱妮托尼,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=znTh5ydKKYA
Beep Beep,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=-VBxijFm50Y
SuperKitties,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=LyMZd7Kqc_M
Winnie,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=UmdMTatmQTQ
Hits Radio,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=HQtFR3mhzOY
Unbelievable Beauty,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=S3hKwGNByRk
Relaxing Music,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=R1FmIuw6w7k
Relaxing Jazz Piano,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=Dx5qFachd3A
輕鬆音樂,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=RG6HmfEnXyM
One World Radio,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=wBgSH-CGPzg
8FM,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=o1ipHJUfFTM
Lofi Hip Hop,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=jfKfPfyJRdk
Eight FM,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=o1ipHJUfFTM
自然の音,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=6IRjWIqHwAQ
Coffee Jazz,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=fEvM-OUbaKs
Space Ambient,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=tNkZsRW7h2c
Rolling Cam Venice,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ph1vpnYIxJk
大愛一臺,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=MIqUplvSRWA
大愛二臺,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=DTNkEm6jaqQ
Baroque Live Music,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=2gO1v2GPMFk
Good Life Radio,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=36YnV9STBqc
Rainy Jazz,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=DSGyEsJ17cI
Deep House Radio,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=GDQnA1LVCWA
Sleeping Music,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=OuxruRBfVjo
Relaxing Piano Collection,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=jIp4J62aRvY
華藏電視,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ypmrwYeLAaQ
西洋排行榜,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=L_a3fATxzIY
治愈音樂,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=7gK3dgkzt7U
正德電視,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=AfcVHGIRbP8
SupremeMasterTV,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ZzWBpGwKoaI
鳥鳴音樂,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=TAhHaHsDTkk
CCTV4,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=bEZYrBMYNNg
JapaNews24,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=coYw-eVU0Ks
ANN/テレ朝,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=J5qCNuadfLY
KANSAI News24,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=iNPUWKft7hA
メ～テレNEWS,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=-C6FE2m7kX8
広島ニュース,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=e2pgLUmaxGs
TBS NEWS,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=ohI356mwBp8
RKB NEWS 24,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=EHe_t9ZjDDA
STV NEWS,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=hA46WfBYdgo
SATVニュース,http://104.233.187.193:2082/youtube?user=ningjingzhiyuan&id=SyvBMGh0AvY
